station_sk_id,bulan,persen_temp_07lt_c,persen_temp_13lt_c,persen_temp_18lt_c,persen_temp_avg_c,persen_temp_max_c,persen_temp_min_c,persen_rainfall_mm,persen_sunshine_h,persen_weather_specific,persen_pressure_mb,persen_rel_humidity_07lt_pc,persen_rel_humidity_13lt_pc,persen_rel_humidity_18lt_pc,persen_rel_humidity_avg_pc,persen_wind_speed_avg_km_h,persen_wind_dir_max,persen_wind_speed_max_knots,persen_wind_dir_cardinal
107,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
107,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
107,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,0.0,61.29,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
109,202407,77.42,0.0,0.0,0.0,0.0,0.0,77.42,77.42,77.42,0.0,77.42,0.0,0.0,0.0,77.42,77.42,77.42,77.42
109,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0
109,202409,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,40.0,100.0,100.0,100.0,100.0
109,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
109,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
109,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
109,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
109,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
109,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
109,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
109,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
109,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
112,202407,77.42,0.0,0.0,0.0,0.0,0.0,77.42,74.19,74.19,0.0,77.42,0.0,0.0,0.0,77.42,77.42,77.42,77.42
112,202408,100.0,100.0,100.0,77.42,100.0,100.0,100.0,83.87,100.0,100.0,100.0,100.0,100.0,70.97,100.0,100.0,100.0,100.0
112,202409,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0
112,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,83.33,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
112,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,54.84,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
113,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,67.74,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
113,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.33,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,58.06,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,14.29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,48.39,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.29,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
113,202507,64.52,61.29,64.52,61.29,64.52,61.29,64.52,64.52,64.52,64.52,64.52,61.29,64.52,61.29,64.52,64.52,64.52,64.52
114,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
114,202408,100.0,100.0,100.0,61.29,100.0,100.0,100.0,70.97,100.0,100.0,100.0,100.0,100.0,61.29,100.0,100.0,100.0,100.0
114,202409,100.0,100.0,100.0,83.33,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,83.33,100.0,100.0,100.0,100.0
114,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.86,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.32,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,73.33,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
114,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,61.29,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
115,202407,38.71,38.71,38.71,38.71,38.71,38.71,38.71,35.48,38.71,38.71,38.71,38.71,38.71,38.71,38.71,38.71,38.71,38.71
115,202408,64.52,32.26,32.26,32.26,32.26,32.26,64.52,64.52,64.52,32.26,64.52,32.26,32.26,32.26,64.52,64.52,64.52,64.52
115,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
115,202410,100.0,96.77,90.32,87.1,90.32,96.77,100.0,100.0,0.0,90.32,100.0,96.77,90.32,87.1,100.0,100.0,100.0,100.0
115,202411,100.0,96.67,100.0,96.67,100.0,96.67,100.0,100.0,0.0,100.0,100.0,96.67,100.0,96.67,100.0,100.0,100.0,100.0
115,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,12.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
115,202501,100.0,96.77,100.0,96.77,100.0,96.77,100.0,96.77,12.9,100.0,100.0,96.77,100.0,96.77,100.0,100.0,100.0,100.0
115,202502,100.0,92.86,92.86,89.29,92.86,92.86,100.0,100.0,0.0,92.86,100.0,92.86,92.86,89.29,100.0,100.0,100.0,100.0
115,202503,93.55,90.32,93.55,90.32,93.55,90.32,93.55,93.55,0.0,93.55,93.55,90.32,93.55,90.32,93.55,93.55,93.55,93.55
115,202505,100.0,96.77,93.55,90.32,93.55,96.77,100.0,96.77,16.13,93.55,100.0,96.77,93.55,90.32,100.0,100.0,100.0,100.0
115,202506,100.0,93.33,93.33,86.67,93.33,93.33,100.0,100.0,20.0,93.33,100.0,93.33,93.33,86.67,100.0,100.0,100.0,100.0
115,202507,61.29,51.61,61.29,51.61,61.29,51.61,61.29,61.29,61.29,61.29,61.29,51.61,61.29,51.61,61.29,61.29,61.29,61.29
118,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,74.19,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
118,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
118,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.33,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
118,202507,64.52,64.52,61.29,61.29,61.29,64.52,64.52,64.52,64.52,61.29,64.52,64.52,61.29,61.29,64.52,64.52,64.52,64.52
119,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,64.52,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
119,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,87.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202409,100.0,100.0,100.0,90.0,100.0,100.0,100.0,96.67,0.0,100.0,100.0,100.0,100.0,90.0,100.0,100.0,100.0,100.0
119,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,10.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.45,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.32,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,12.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
119,202507,61.29,48.39,51.61,38.71,51.61,48.39,61.29,58.06,61.29,51.61,61.29,48.39,51.61,38.71,61.29,61.29,61.29,61.29
120,202407,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,3.23,0.0,0.0,3.23,3.23,3.23
120,202408,35.48,35.48,25.81,25.81,25.81,35.48,35.48,25.81,35.48,25.81,35.48,35.48,25.81,12.9,3.23,41.94,41.94,41.94
120,202409,20.0,10.0,6.67,6.67,6.67,10.0,20.0,3.33,0.0,6.67,20.0,10.0,6.67,3.33,10.0,26.67,26.67,26.67
120,202410,6.45,9.68,6.45,6.45,6.45,9.68,6.45,6.45,3.23,6.45,6.45,9.68,6.45,6.45,0.0,9.68,9.68,9.68
120,202411,10.0,3.33,3.33,3.33,3.33,3.33,10.0,3.33,0.0,3.33,10.0,3.33,3.33,3.33,0.0,10.0,10.0,10.0
120,202502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,3.57,3.57
120,202505,3.23,0.0,0.0,0.0,0.0,0.0,3.23,3.23,0.0,0.0,3.23,0.0,0.0,0.0,0.0,3.23,3.23,3.23
121,202407,74.19,74.19,74.19,74.19,74.19,74.19,74.19,67.74,70.97,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19,74.19
121,202408,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,100.0,100.0,100.0,100.0
121,202409,100.0,100.0,100.0,93.33,100.0,100.0,100.0,96.67,0.0,100.0,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0
121,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
121,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.67,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
121,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
121,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
121,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
121,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
121,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
121,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
121,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
123,202407,77.42,77.42,77.42,77.42,77.42,77.42,77.42,70.97,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42,77.42
123,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.84,96.77,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
123,202409,100.0,100.0,100.0,83.33,100.0,100.0,100.0,46.67,0.0,100.0,100.0,100.0,100.0,83.33,100.0,100.0,100.0,100.0
123,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,67.74,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
123,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,93.33,100.0,100.0
123,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
123,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,100.0,100.0
123,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,96.43,100.0,100.0
123,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
123,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
123,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
123,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
126,202410,61.29,61.29,58.06,58.06,58.06,61.29,61.29,58.06,3.23,58.06,61.29,61.29,58.06,58.06,61.29,61.29,61.29,61.29
126,202411,26.67,26.67,23.33,23.33,23.33,26.67,26.67,23.33,0.0,23.33,26.67,26.67,23.33,23.33,26.67,26.67,26.67,26.67
126,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
126,202501,48.39,48.39,48.39,48.39,48.39,48.39,48.39,45.16,0.0,48.39,48.39,48.39,48.39,48.39,48.39,48.39,48.39,48.39
126,202506,40.0,36.67,33.33,33.33,33.33,36.67,40.0,40.0,0.0,33.33,40.0,36.67,33.33,33.33,0.0,40.0,40.0,40.0
126,202507,45.16,41.94,29.03,29.03,29.03,41.94,45.16,45.16,41.94,29.03,45.16,41.94,29.03,29.03,0.0,45.16,45.16,45.16
135,202407,74.19,0.0,0.0,0.0,0.0,0.0,74.19,74.19,64.52,0.0,74.19,0.0,0.0,0.0,74.19,74.19,74.19,74.19
135,202408,100.0,48.39,48.39,45.16,48.39,48.39,100.0,100.0,100.0,48.39,100.0,48.39,48.39,45.16,100.0,100.0,100.0,100.0
135,202409,100.0,100.0,100.0,86.67,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,86.67,100.0,100.0,100.0,100.0
135,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
135,202411,100.0,96.67,100.0,96.67,100.0,96.67,100.0,100.0,0.0,100.0,100.0,96.67,100.0,96.67,100.0,100.0,100.0,100.0
135,202412,100.0,96.77,96.77,96.77,96.77,96.77,100.0,100.0,0.0,96.77,100.0,96.77,96.77,96.77,100.0,100.0,100.0,100.0
135,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.23,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
135,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
135,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,48.39,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
135,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,58.06,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
135,202506,100.0,100.0,96.67,96.67,96.67,100.0,100.0,100.0,43.33,96.67,100.0,100.0,96.67,96.67,100.0,100.0,100.0,100.0
135,202507,64.52,61.29,64.52,61.29,64.52,61.29,64.52,64.52,64.52,64.52,64.52,61.29,64.52,61.29,64.52,64.52,64.52,64.52
136,202407,58.06,45.16,41.94,41.94,41.94,45.16,58.06,22.58,58.06,41.94,58.06,45.16,41.94,41.94,58.06,58.06,58.06,58.06
136,202408,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9.68,80.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
136,202409,86.67,93.33,86.67,86.67,86.67,93.33,86.67,16.67,0.0,86.67,86.67,93.33,86.67,86.67,93.33,93.33,93.33,93.33
136,202410,64.52,83.87,64.52,64.52,64.52,83.87,64.52,6.45,0.0,64.52,64.52,83.87,64.52,64.52,83.87,83.87,83.87,83.87
136,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.67,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
136,202412,90.32,83.87,80.65,80.65,80.65,83.87,90.32,12.9,9.68,80.65,90.32,83.87,80.65,80.65,90.32,90.32,90.32,90.32
136,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9.68,22.58,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
136,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,21.43,17.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
136,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.45,9.68,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
136,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.23,16.13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
136,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.67,26.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
136,202507,64.52,64.52,58.06,58.06,58.06,64.52,64.52,3.23,64.52,58.06,64.52,64.52,58.06,58.06,64.52,64.52,64.52,64.52
137,202408,16.13,16.13,16.13,16.13,16.13,16.13,16.13,3.23,16.13,16.13,16.13,16.13,16.13,16.13,16.13,16.13,16.13,16.13
137,202409,100.0,100.0,100.0,100.0,100.0,100.0,100.0,56.67,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.55,41.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,86.67,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,77.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,64.52,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.57,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202503,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.13,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,19.35,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202506,100.0,100.0,100.0,100.0,100.0,100.0,100.0,93.33,30.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
137,202507,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,61.29,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
139,202407,77.42,9.68,3.23,0.0,3.23,9.68,77.42,70.97,77.42,3.23,77.42,9.68,3.23,0.0,77.42,77.42,77.42,77.42
139,202408,100.0,35.48,29.03,38.71,29.03,35.48,100.0,87.1,100.0,29.03,100.0,35.48,29.03,35.48,100.0,100.0,100.0,100.0
139,202409,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,96.67,100.0,100.0,100.0,100.0
139,202410,100.0,100.0,90.32,90.32,90.32,100.0,100.0,100.0,3.23,90.32,100.0,100.0,90.32,90.32,100.0,100.0,100.0,100.0
139,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
139,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
139,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
139,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.86,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
139,202503,100.0,100.0,96.77,96.77,96.77,100.0,100.0,100.0,0.0,96.77,100.0,100.0,96.77,96.77,100.0,100.0,100.0,100.0
139,202505,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
139,202506,100.0,96.67,90.0,90.0,90.0,96.67,100.0,96.67,0.0,90.0,100.0,96.67,90.0,90.0,100.0,100.0,100.0,100.0
139,202507,61.29,61.29,48.39,48.39,48.39,61.29,61.29,61.29,61.29,48.39,61.29,61.29,48.39,48.39,61.29,61.29,61.29,61.29
142,202408,100.0,51.61,51.61,45.16,51.61,51.61,100.0,51.61,96.77,51.61,100.0,51.61,51.61,45.16,100.0,100.0,100.0,100.0
142,202409,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,93.33,100.0,100.0,100.0,100.0
142,202410,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
142,202411,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
142,202412,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
142,202501,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
142,202502,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
